评分组,服务等级,第三方物流,配送方式,Ozon评级,时效限制（从PUDO揽收点到Ozon分拣中心），天,费率（PUDO揽收点揽收/快递员上门揽收）,电池,液体,尺寸限制，最大（厘米）,货件重量限制 / 最小（克）,货件重量限制 / 最大（克）,货值限制/最低-最高（卢布）,货值限制/最低-最高（人民币）,货值限制/最低-最高（美元）,货值限制/最低-最高（欧元）,计费类型,体积重量计算方式,丢失赔偿上限，卢布,在揽收点未被取走的已取消货件,进口海关申报开始前取消的货件,进口海关申报开始后取消的货件
Big,Express,Ural ,Ural Express Big,1,5月14日,¥37.44 + ¥0.03432/1 g,禁止,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,ZTO ,ZTO Standard Big,1,7月19日,¥37.44 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,Ural ,Ural Standard Big,1,7月19日,¥37.44 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,ATC ,ATC Standard Big,3,7月19日,"¥36 + ¥0,025/1g",允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,OYX ,OYX Standard Big,4,7月19日,￥37.44 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,ABT ,ABT Standard Big,4,7月19日,￥37.44 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,Xingyuan ,Xingyuan Standard Big,4,7月19日,￥37.44 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,Tanais ,Tanais Standard Big,7,7月19日,¥37.4 + ¥0.0259/1 g,禁止,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,RETS ,RETS Standard Big,8,7月19日,¥37.44 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,CEL ,CEL Standard Big,8,7月19日,￥37.44 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Standard,GUOO ,GUOO Standard Big,8,7月19日,¥37.44 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,CEL ,CEL Economy Big,1,17-29,￥37.44 + ￥0.01768/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,Xingyuan ,Xingyuan Economy Big,1,17-29,￥37.44 + ￥0.01768/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,ABT ,ABT Economy Big,1,17-29,￥37.44 + ￥0.01768/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,OYX ,OYX Economy Big,1,17-29,￥37.44 + ￥0.01768/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,Tanais ,Tanais Economy Big,1,17-29,¥37.4 + ¥0.0176/1 g,禁止,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,ATC ,ATC Economy Big,6,17-29,"¥36 + ¥0,017/1g",允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Big,Economy,GUOO ,GUOO Economy Big,7,17-29,¥37.44 + ¥0.01768/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",2001,30000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Express,ZTO ,ZTO Express Premium Small,1,5月14日,¥22.88 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Express,Ural ,Ural Express Premium Small,1,5月14日,¥22.88 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Express,RETS ,RETS Express Premium Small,3,5月14日,¥22.88 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Express,GUOO ,GUOO Express Premium Small,3,5月14日,¥22.88 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Express,ATC ,ATC Express Premium Small,3,5月14日,"¥22 + ¥0,045/1g",禁止,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Express,GBS ,GBS Express Premium Small,6,5月14日,"¥22 + ¥0,04275/1g",禁止,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Express,CEL ,CEL Express Premium Small,7,5月14日,￥22.88 + ￥0.0468/1 g,禁止,允许,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Standard,RETS ,RETS Standard Premium Small,1,7月19日,¥22.88 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Standard,ZTO ,ZTO Standard Premium Small,1,7月19日,¥22.88 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Standard,Ural ,Ural Standard Premium Small,1,7月19日,¥22.88 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Standard,GBS ,GBS Standard Premium Small,4,7月19日,"¥21 + ¥0,034/1g",允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Standard,OYX ,OYX Standard Premium Small,5,7月19日,￥22.88 + ￥0.0364/1 g,允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Standard,ABT ,ABT Standard Premium Small,5,7月19日,￥22.88 + ￥0.0364/1 g,允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Standard,Xingyuan ,Xingyuan Standard Premium Small,5,7月19日,￥22.88 + ￥0.0364/1 g,允许,允许,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Standard,ATC ,ATC Standard Premium Small,8,7月19日,"¥21 + ¥0,034/1g",允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Standard,CEL ,CEL Standard Premium Small,9,7月19日,￥22.88 + ￥0.0364/1 g,允许,允许,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Standard,GUOO ,GUOO Standard Premium Small,9,7月19日,¥22.88 + ¥0.0364/1 g,允许,允许,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Economy,ZTO ,ZTO Economy Premium Small,1,12月24日,¥22.88 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Economy,Ural ,Ural Economy Premium Small,1,12月24日,¥22.88 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Economy,RETS ,RETS Economy Premium Small,1,12月24日,¥22.88 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Economy,GBS ,GBS Economy Premium Small,4,12月24日,"¥21 + ¥0,02375/1g",允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Economy,OYX ,OYX Economy Premium Small,5,12月24日,￥22.88 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Economy,ABT ,ABT Economy Premium Small,5,12月24日,￥22.88 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Economy,Xingyuan ,Xingyuan Economy Premium Small,5,12月24日,￥22.88 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Economy,CEL ,CEL Economy Premium Small,5,12月24日,￥22.88 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Economy,GUOO ,GUOO Economy Premium Small,9,12月24日,¥22.88 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Small,Economy,ATC ,ATC Economy Premium Small,10,12月24日,"¥21,5 + ¥0,024/1g",允许,禁止,"边长总和 ≤ 250 cm, 长边 ≤ 150 cm,",1,5000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,实际重量,-,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Express,Ural ,Ural Express Premium Big,1,5月14日,¥64.48 + ¥0.03432/1 g,禁止,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Standard,ZTO ,ZTO Standard Premium Big,1,7月19日,¥64.48 + ¥0.02912/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Standard,Ural ,Ural Standard Premium Big,1,7月19日,¥64.48 + ¥0.02912/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Standard,CEL ,CEL Standard Premium Big,3,7月19日,￥64.48 + ￥0.02912/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Standard,ABT ,ABT Standard Premium Big,3,7月19日,￥64.48 + ￥0.02912/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Standard,OYX ,OYX Standard Premium Big,3,7月19日,￥64.48 + ￥0.02912/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Standard,Xingyuan ,Xingyuan Standard Premium Big,3,7月19日,￥64.48 + ￥0.02912/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Standard,ATC ,ATC Standard Premium Big,7,7月19日,"¥62 + ¥0,027/1g",允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Standard,GUOO ,GUOO Standard Premium Big,8,7月19日,¥64.48 + ¥0.02912/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Economy,ZTO ,ZTO Economy Premium Big,1,17-29,¥64.48 + ¥0.02392/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Economy,RETS ,RETS Economy Premium Big,1,17-29,¥64.48 + ¥0.02392/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Economy,GUOO ,GUOO Economy Premium Big,3,17-29,¥64.48 + ¥0.02392/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Economy,Xingyuan ,Xingyuan Economy Premium Big,3,17-29,￥64.48 + ￥0.02392/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Economy,ABT ,ABT Economy Premium Big,3,17-29,￥64.48 + ￥0.02392/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Economy,OYX ,OYX Economy Premium Big,3,17-29,￥64.48 + ￥0.02392/1 g,允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Economy,CEL ,CEL Economy Premium Big,3,17-29,￥64.48 + ￥0.02392/1 g,允许,允许,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Premium Big,Economy,ATC ,ATC Economy Premium Big,8,17-29,"¥62 + ¥0,022/1g",允许,禁止,"边长总和 ≤ 310 cm, 长边 ≤ 150 cm",5001,30000,7001 - 250 000,635.01 - 22 525,90.01 - 3 165,80.01 - 2 735,最大实际重量与体积重量,长 × 宽 × 高 (cm) ÷ 12 000,250000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
